path,label
/data/DATASETS/CodecFake/train/F05_p343_174.wav,5
/data/DATASETS/CodecFake/train/F05_p340_302.wav,5
/data/DATASETS/CodecFake/train/F05_SSB06090318.wav,5
/data/DATASETS/CodecFake/train/F05_SSB03540469.wav,5
/data/DATASETS/CodecFake/train/F05_p271_081.wav,5
/data/DATASETS/CodecFake/train/F05_p266_390.wav,5
/data/DATASETS/CodecFake/train/F05_SSB11000408.wav,5
/data/DATASETS/CodecFake/train/F05_SSB14480323.wav,5
/data/DATASETS/CodecFake/train/F05_p282_193.wav,5
/data/DATASETS/CodecFake/train/F05_SSB05340280.wav,5
/data/DATASETS/CodecFake/train/F05_p263_335.wav,5
/data/DATASETS/CodecFake/train/F05_SSB16860328.wav,5
/data/DATASETS/CodecFake/train/F05_p263_222.wav,5
/data/DATASETS/CodecFake/train/F05_SSB00800056.wav,5
/data/DATASETS/CodecFake/train/F05_p259_144.wav,5
/data/DATASETS/CodecFake/train/F05_SSB03930251.wav,5
/data/DATASETS/CodecFake/train/F05_p299_288.wav,5
/data/DATASETS/CodecFake/train/F05_p260_195.wav,5
/data/DATASETS/CodecFake/train/F05_p258_114.wav,5
/data/DATASETS/CodecFake/train/F05_p231_012.wav,5
/data/DATASETS/CodecFake/train/F05_p265_220.wav,5
/data/DATASETS/CodecFake/train/F05_SSB02990151.wav,5
/data/DATASETS/CodecFake/train/F05_SSB03930138.wav,5
/data/DATASETS/CodecFake/train/F05_SSB13820495.wav,5
/data/DATASETS/CodecFake/train/F05_SSB12390126.wav,5
/data/DATASETS/CodecFake/train/F05_p228_013.wav,5
/data/DATASETS/CodecFake/train/F05_SSB05390437.wav,5
/data/DATASETS/CodecFake/train/F05_p257_325.wav,5
/data/DATASETS/CodecFake/train/F05_p241_066.wav,5
/data/DATASETS/CodecFake/train/F05_p243_342.wav,5
/data/DATASETS/CodecFake/train/F05_p339_351.wav,5
/data/DATASETS/CodecFake/train/F05_SSB05390472.wav,5
/data/DATASETS/CodecFake/train/F05_p333_183.wav,5
/data/DATASETS/CodecFake/train/F05_SSB02460253.wav,5
