path,label
/data/DATASETS/LJSpeech-1.1/wavs/LJ007-0234.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ042-0204.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ008-0115.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ050-0227.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ045-0133.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ008-0203.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ006-0270.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0371.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ040-0052.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ016-0194.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ009-0028.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ037-0051.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0136.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ038-0217.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ006-0068.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ047-0242.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ007-0145.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ010-0061.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ042-0146.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0165.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ040-0135.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ013-0060.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ022-0165.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0430.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ029-0178.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ016-0160.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ016-0378.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ040-0201.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ004-0101.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ008-0207.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ037-0179.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ024-0142.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ014-0320.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ008-0096.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ027-0091.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ048-0047.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ035-0019.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ014-0146.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ034-0063.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ046-0164.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ047-0066.wav,0
