path,label
/data/DATASETS/CodecFake/train/F03_SSB13200457.wav,1
/data/DATASETS/CodecFake/train/F04_SSB05650180.wav,1
/data/DATASETS/CodecFake/train/p311_039.wav,0
/data/DATASETS/CodecFake/train/F04_SSB12180066.wav,1
/data/DATASETS/CodecFake/train/F06_SSB00430225.wav,1
/data/DATASETS/CodecFake/train/F04_SSB14520356.wav,1
/data/DATASETS/CodecFake/train/SSB07460193.wav,0
/data/DATASETS/CodecFake/train/F04_p232_152.wav,1
/data/DATASETS/CodecFake/train/SSB10080202.wav,0
/data/DATASETS/CodecFake/train/p360_370.wav,0
/data/DATASETS/CodecFake/train/SSB03820287.wav,0
/data/DATASETS/CodecFake/train/p275_298.wav,0
/data/DATASETS/CodecFake/train/SSB01220165.wav,0
/data/DATASETS/CodecFake/train/SSB16070445.wav,0
/data/DATASETS/CodecFake/train/F03_p339_120.wav,1
/data/DATASETS/CodecFake/train/F03_SSB06860412.wav,1
/data/DATASETS/CodecFake/train/F06_SSB10500461.wav,1
/data/DATASETS/CodecFake/train/F02_SSB16860033.wav,1
/data/DATASETS/CodecFake/train/SSB12390232.wav,0
/data/DATASETS/CodecFake/train/SSB06030179.wav,0
/data/DATASETS/CodecFake/train/F05_p272_333.wav,1
/data/DATASETS/CodecFake/train/F06_SSB04270143.wav,1
/data/DATASETS/CodecFake/train/F02_SSB10000439.wav,1
/data/DATASETS/CodecFake/train/F06_SSB02880332.wav,1
/data/DATASETS/CodecFake/train/F05_SSB04820341.wav,1
/data/DATASETS/CodecFake/train/F01_SSB00160129.wav,1
/data/DATASETS/CodecFake/train/F03_SSB11870007.wav,1
/data/DATASETS/CodecFake/train/F05_SSB15630168.wav,1
/data/DATASETS/CodecFake/train/F06_SSB00380442.wav,1
/data/DATASETS/CodecFake/train/F04_SSB07160054.wav,1
/data/DATASETS/CodecFake/train/SSB00570210.wav,0
/data/DATASETS/CodecFake/train/SSB09350084.wav,0
/data/DATASETS/CodecFake/train/SSB10010234.wav,0
/data/DATASETS/CodecFake/train/SSB07370149.wav,0
/data/DATASETS/CodecFake/train/SSB13820328.wav,0
/data/DATASETS/CodecFake/train/p271_250.wav,0
/data/DATASETS/CodecFake/train/F02_SSB16250415.wav,1
/data/DATASETS/CodecFake/train/F04_p323_244.wav,1
/data/DATASETS/CodecFake/train/SSB08220046.wav,0
/data/DATASETS/CodecFake/train/F06_SSB06090220.wav,1
/data/DATASETS/CodecFake/train/SSB06930176.wav,0
/data/DATASETS/CodecFake/train/F06_SSB16860339.wav,1
/data/DATASETS/CodecFake/train/F05_p231_371.wav,1
/data/DATASETS/CodecFake/train/F04_SSB07600357.wav,1
/data/DATASETS/CodecFake/train/F03_p274_259.wav,1
/data/DATASETS/CodecFake/train/F02_SSB04260152.wav,1
/data/DATASETS/CodecFake/train/F04_p336_214.wav,1
/data/DATASETS/CodecFake/train/F02_SSB13770476.wav,1
/data/DATASETS/CodecFake/train/SSB05650395.wav,0
/data/DATASETS/CodecFake/train/SSB16250334.wav,0
/data/DATASETS/CodecFake/train/F03_SSB07170083.wav,1
/data/DATASETS/CodecFake/train/F03_SSB07490375.wav,1
/data/DATASETS/CodecFake/train/p271_144.wav,0
/data/DATASETS/CodecFake/train/F01_p295_303.wav,1
/data/DATASETS/CodecFake/train/F01_p243_388.wav,1
/data/DATASETS/CodecFake/train/F02_SSB03380098.wav,1
/data/DATASETS/CodecFake/train/F03_p339_364.wav,1
/data/DATASETS/CodecFake/train/F03_SSB08170227.wav,1
/data/DATASETS/CodecFake/train/SSB05780225.wav,0
/data/DATASETS/CodecFake/train/SSB09190173.wav,0
/data/DATASETS/CodecFake/train/F02_p361_021.wav,1
/data/DATASETS/CodecFake/train/F05_SSB00380295.wav,1
/data/DATASETS/CodecFake/train/p298_361.wav,0
/data/DATASETS/CodecFake/train/F05_SSB06660129.wav,1
/data/DATASETS/CodecFake/train/F04_SSB09970111.wav,1
/data/DATASETS/CodecFake/train/p272_043.wav,0
/data/DATASETS/CodecFake/train/F01_p247_246.wav,1
/data/DATASETS/CodecFake/train/F05_SSB03800442.wav,1
/data/DATASETS/CodecFake/train/p244_270.wav,0
/data/DATASETS/CodecFake/train/F06_SSB10240434.wav,1
/data/DATASETS/CodecFake/train/F05_SSB00160257.wav,1
/data/DATASETS/CodecFake/train/F05_SSB06680464.wav,1
/data/DATASETS/CodecFake/train/SSB02610193.wav,0
/data/DATASETS/CodecFake/train/F04_SSB19390185.wav,1
/data/DATASETS/CodecFake/train/F04_p263_388.wav,1
/data/DATASETS/CodecFake/train/SSB00090210.wav,0
/data/DATASETS/CodecFake/train/SSB11250036.wav,0
/data/DATASETS/CodecFake/train/F05_SSB04270002.wav,1
/data/DATASETS/CodecFake/train/SSB01930467.wav,0
/data/DATASETS/CodecFake/train/SSB12740237.wav,0
/data/DATASETS/CodecFake/train/F06_p266_115.wav,1
/data/DATASETS/CodecFake/train/F01_p259_375.wav,1
/data/DATASETS/CodecFake/train/F04_SSB10500310.wav,1
/data/DATASETS/CodecFake/train/SSB12190068.wav,0
/data/DATASETS/CodecFake/train/F03_SSB19390434.wav,1
/data/DATASETS/CodecFake/train/p267_084.wav,0
/data/DATASETS/CodecFake/train/F03_SSB03090060.wav,1
/data/DATASETS/CodecFake/train/F04_p284_186.wav,1
/data/DATASETS/CodecFake/train/SSB10000356.wav,0
/data/DATASETS/CodecFake/train/SSB11610197.wav,0
/data/DATASETS/CodecFake/train/F04_p239_472.wav,1
/data/DATASETS/CodecFake/train/SSB12180262.wav,0
/data/DATASETS/CodecFake/train/F06_SSB01970035.wav,1
/data/DATASETS/CodecFake/train/F03_SSB07600237.wav,1
/data/DATASETS/CodecFake/train/SSB06860022.wav,0
/data/DATASETS/CodecFake/train/F05_SSB07370330.wav,1
/data/DATASETS/CodecFake/train/F03_p336_231.wav,1
/data/DATASETS/CodecFake/train/SSB12030114.wav,0
/data/DATASETS/CodecFake/train/SSB04260039.wav,0
/data/DATASETS/CodecFake/train/p260_316.wav,0
/data/DATASETS/CodecFake/train/p343_143.wav,0
