path,label
/data/DATASETS/CodecFake/C5/C5/F05_SSB08170408.wav,1
/data/DATASETS/CodecFake/C2/C2/SSB03660241.wav,0
/data/DATASETS/CodecFake/C1/C1/p227_261.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p279_149.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB03930465.wav,1
/data/DATASETS/CodecFake/C7/C7/p237_300.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_SSB08090430.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_p282_134.wav,1
/data/DATASETS/CodecFake/C6/C6/SSB12160034.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_SSB04260001.wav,1
/data/DATASETS/CodecFake/C6/C6/p326_088.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_SSB17590074.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB00180264.wav,0
/data/DATASETS/CodecFake/C4/C4/SSB00430391.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_SSB18720111.wav,1
/data/DATASETS/CodecFake/C6/C6/SSB16700224.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_SSB04270383.wav,1
/data/DATASETS/CodecFake/C5/C5/p265_271.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_SSB06310126.wav,1
/data/DATASETS/CodecFake/C5/C5/p239_278.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB07200052.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_p329_147.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_p317_382.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_p374_121.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_p341_195.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_SSB07860080.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_SSB06860170.wav,1
/data/DATASETS/CodecFake/C5/C5/SSB16860136.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_SSB06230205.wav,1
/data/DATASETS/CodecFake/C4/C4/SSB03800069.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB07480068.wav,1
/data/DATASETS/CodecFake/C5/C5/SSB11100368.wav,0
/data/DATASETS/CodecFake/C6/C6/p293_043.wav,0
/data/DATASETS/CodecFake/C6/C6/SSB07170271.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB09660031.wav,1
/data/DATASETS/CodecFake/C7/C7/p284_371.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p279_010.wav,1
/data/DATASETS/CodecFake/C3/C3/p315_337.wav,0
/data/DATASETS/CodecFake/C2/C2/F02_SSB02870453.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB15930228.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB03790460.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB02670302.wav,0
/data/DATASETS/CodecFake/C7/C7/p285_021.wav,0
/data/DATASETS/CodecFake/C5/C5/p251_258.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB06290264.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB14370033.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_p279_151.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_SSB00180216.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB11080367.wav,0
/data/DATASETS/CodecFake/C4/C4/SSB15670105.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_p323_236.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_SSB00800075.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_p256_179.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB00430391.wav,0
/data/DATASETS/CodecFake/C2/C2/p293_043.wav,0
/data/DATASETS/CodecFake/C7/C7/SSB04700101.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p232_342.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_SSB06710060.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_p312_305.wav,1
/data/DATASETS/CodecFake/C4/C4/p284_371.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB19020098.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_SSB08510296.wav,1
/data/DATASETS/CodecFake/C2/C2/SSB02870039.wav,0
/data/DATASETS/CodecFake/C4/C4/SSB17590283.wav,0
/data/DATASETS/CodecFake/C4/C4/SSB11080367.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_p264_047.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB16500161.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_p267_398.wav,1
/data/DATASETS/CodecFake/C6/C6/SSB11000239.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_p374_329.wav,1
/data/DATASETS/CodecFake/C6/C6/SSB00380230.wav,0
/data/DATASETS/CodecFake/C6/C6/p269_355.wav,0
/data/DATASETS/CodecFake/C2/C2/SSB02730128.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB15850051.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_SSB18280058.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB03800239.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB04700101.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p335_177.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_SSB17450282.wav,1
/data/DATASETS/CodecFake/C4/C4/SSB18320164.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_p268_337.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_p260_146.wav,1
/data/DATASETS/CodecFake/C4/C4/p345_338.wav,0
/data/DATASETS/CodecFake/C1/C1/SSB18060472.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB07840319.wav,1
/data/DATASETS/CodecFake/C2/C2/p323_013.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB04150230.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_p261_365.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB01450102.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p339_180.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB07230172.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_SSB13650089.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_p244_074.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_p272_189.wav,1
/data/DATASETS/CodecFake/C1/C1/p281_343.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_p330_164.wav,1
/data/DATASETS/CodecFake/C4/C4/SSB07160101.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB01450399.wav,1
