path,label
/data/DATASETS/CodecFake/C5/C5/F05_SSB15670378.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB03230434.wav,1
/data/DATASETS/CodecFake/C3/C3/p374_053.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_SSB01930016.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB12030068.wav,0
/data/DATASETS/CodecFake/C4/C4/SSB09660019.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_SSB15550029.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_p312_081.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_SSB10560490.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_SSB03420086.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB02610429.wav,0
/data/DATASETS/CodecFake/C7/C7/p265_072.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_SSB03150308.wav,1
/data/DATASETS/CodecFake/C2/C2/p339_243.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_p300_038.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_SSB16860181.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB10640384.wav,0
/data/DATASETS/CodecFake/C3/C3/p279_260.wav,0
/data/DATASETS/CodecFake/C5/C5/p339_243.wav,0
/data/DATASETS/CodecFake/C1/C1/p340_143.wav,0
/data/DATASETS/CodecFake/C1/C1/SSB07460482.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_p313_186.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_SSB05350116.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_SSB13770080.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB12210093.wav,1
/data/DATASETS/CodecFake/C5/C5/SSB04700125.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB06140327.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB05020215.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_SSB06930464.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_p239_257.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_p313_315.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB15850483.wav,1
/data/DATASETS/CodecFake/C7/C7/p283_123.wav,0
/data/DATASETS/CodecFake/C6/C6/p229_040.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB00800097.wav,1
/data/DATASETS/CodecFake/C2/C2/SSB10640384.wav,0
/data/DATASETS/CodecFake/C5/C5/p255_227.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_SSB13280396.wav,1
/data/DATASETS/CodecFake/C2/C2/p281_395.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_SSB18280385.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB03380449.wav,0
/data/DATASETS/CodecFake/C5/C5/p273_331.wav,0
/data/DATASETS/CodecFake/C2/C2/SSB16700036.wav,0
/data/DATASETS/CodecFake/C6/C6/SSB02000346.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_SSB11870074.wav,1
/data/DATASETS/CodecFake/C5/C5/SSB04700125.wav,0
/data/DATASETS/CodecFake/C2/C2/F02_p260_343.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_SSB02730051.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB00120426.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_p326_002.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_p279_170.wav,1
/data/DATASETS/CodecFake/C6/C6/p329_313.wav,0
/data/DATASETS/CodecFake/C2/C2/p318_395.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p250_474.wav,1
/data/DATASETS/CodecFake/C2/C2/SSB16240010.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_p360_114.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB10640381.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_SSB06660405.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_SSB16250019.wav,1
/data/DATASETS/CodecFake/C7/C7/p233_343.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB15550395.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_SSB05990002.wav,1
/data/DATASETS/CodecFake/C7/C7/p255_227.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_p316_286.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_p323_350.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB18100050.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB03750439.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_SSB04070148.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB16240010.wav,0
/data/DATASETS/CodecFake/C3/C3/SSB13410367.wav,0
/data/DATASETS/CodecFake/C7/C7/p231_171.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB05440262.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_p264_033.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_SSB11350215.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB06660125.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB11310468.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_p329_277.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB03390202.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB02730412.wav,1
/data/DATASETS/CodecFake/C3/C3/p227_190.wav,0
/data/DATASETS/CodecFake/C7/C7/SSB00430081.wav,0
/data/DATASETS/CodecFake/C7/C7/SSB19020013.wav,0
/data/DATASETS/CodecFake/C3/C3/SSB19180428.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_p345_377.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_SSB01450177.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_p249_032.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB14570122.wav,0
/data/DATASETS/CodecFake/C6/C6/SSB03420086.wav,0
/data/DATASETS/CodecFake/C2/C2/p281_368.wav,0
/data/DATASETS/CodecFake/C7/C7/SSB00110284.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_SSB03930051.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB09130035.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_p280_211.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB06930042.wav,1
/data/DATASETS/CodecFake/C3/C3/p306_193.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_p261_439.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_p271_361.wav,1
/data/DATASETS/CodecFake/C3/C3/p279_260.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB00800133.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB03940136.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_p307_019.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB15750250.wav,0
/data/DATASETS/CodecFake/C1/C1/SSB11080089.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_p269_139.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB15850381.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_SSB13280412.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_p299_004.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB06860189.wav,1
/data/DATASETS/CodecFake/C2/C2/SSB07110173.wav,0
/data/DATASETS/CodecFake/C2/C2/p255_227.wav,0
/data/DATASETS/CodecFake/C3/C3/SSB05390058.wav,0
/data/DATASETS/CodecFake/C5/C5/p330_290.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB16300378.wav,1
/data/DATASETS/CodecFake/C7/C7/p297_259.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_SSB02610179.wav,1
/data/DATASETS/CodecFake/C1/C1/p286_413.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB17590181.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB01450423.wav,0
/data/DATASETS/CodecFake/C6/C6/p233_236.wav,0
/data/DATASETS/CodecFake/C6/C6/p306_193.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB07230479.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_SSB15930059.wav,1
/data/DATASETS/CodecFake/C6/C6/SSB06140327.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB07100095.wav,1
/data/DATASETS/CodecFake/C4/C4/SSB09660019.wav,0
/data/DATASETS/CodecFake/C7/C7/p285_373.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_p227_053.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB13770066.wav,1
/data/DATASETS/CodecFake/C1/C1/p279_260.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_p310_123.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_SSB07840189.wav,1
/data/DATASETS/CodecFake/C5/C5/SSB03420086.wav,0
/data/DATASETS/CodecFake/C2/C2/F02_p303_237.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB05650328.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_p311_203.wav,1
/data/DATASETS/CodecFake/C2/C2/SSB06090360.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_SSB06860089.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB12150367.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_p303_097.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB01330434.wav,0
/data/DATASETS/CodecFake/C3/C3/p233_343.wav,0
/data/DATASETS/CodecFake/C6/C6/SSB02880428.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB07480081.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_SSB07230249.wav,1
/data/DATASETS/CodecFake/C1/C1/p339_243.wav,0
/data/DATASETS/CodecFake/C3/C3/SSB15630106.wav,0
/data/DATASETS/CodecFake/C6/C6/SSB10640384.wav,0
/data/DATASETS/CodecFake/C3/C3/SSB11080089.wav,0
/data/DATASETS/CodecFake/C2/C2/p275_300.wav,0
/data/DATASETS/CodecFake/C2/C2/F02_SSB05020226.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB11000303.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p247_161.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB12740087.wav,0
/data/DATASETS/CodecFake/C6/C6/SSB03090159.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB07160076.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_p277_310.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB05350096.wav,1
/data/DATASETS/CodecFake/C5/C5/p270_068.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p238_006.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_p351_299.wav,1
/data/DATASETS/CodecFake/C4/C4/SSB07200215.wav,0
/data/DATASETS/CodecFake/C2/C2/F02_SSB03800171.wav,1
/data/DATASETS/CodecFake/C5/C5/p277_271.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB12150031.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_p267_050.wav,1
/data/DATASETS/CodecFake/C1/C1/p277_271.wav,0
/data/DATASETS/CodecFake/C1/C1/p305_319.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_p259_236.wav,1
/data/DATASETS/CodecFake/C5/C5/SSB10550477.wav,0
/data/DATASETS/CodecFake/C4/C4/SSB03930209.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_p267_114.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_p277_456.wav,1
/data/DATASETS/CodecFake/C5/C5/SSB12740087.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_SSB08170254.wav,1
/data/DATASETS/CodecFake/C3/C3/p237_047.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_SSB07800264.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB19350444.wav,1
/data/DATASETS/CodecFake/C6/C6/p270_068.wav,0
/data/DATASETS/CodecFake/C6/C6/SSB10720357.wav,0
/data/DATASETS/CodecFake/C3/C3/SSB17590151.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB09930320.wav,1
/data/DATASETS/CodecFake/C6/C6/p301_334.wav,0
/data/DATASETS/CodecFake/C2/C2/F02_SSB11080219.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_p282_046.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB00120260.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB00120216.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_SSB15750023.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_SSB04150298.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_SSB09870377.wav,1
/data/DATASETS/CodecFake/C2/C2/SSB09660356.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p301_018.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB06030089.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB09130035.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_p316_146.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB11080370.wav,0
/data/DATASETS/CodecFake/C7/C7/SSB11870150.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB19180021.wav,0
/data/DATASETS/CodecFake/C2/C2/SSB09970188.wav,0
/data/DATASETS/CodecFake/C4/C4/SSB04820433.wav,0
/data/DATASETS/CodecFake/C1/C1/p231_064.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB04270047.wav,1
/data/DATASETS/CodecFake/C3/C3/p281_355.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB03750241.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB01330434.wav,0
/data/DATASETS/CodecFake/C2/C2/SSB10560422.wav,0
/data/DATASETS/CodecFake/C3/C3/p245_288.wav,0
/data/DATASETS/CodecFake/C2/C2/F02_SSB06060105.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB13650283.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB11080089.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_p238_391.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB07000325.wav,0
/data/DATASETS/CodecFake/C6/C6/p318_395.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p330_179.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_p288_119.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB19350277.wav,0
/data/DATASETS/CodecFake/C2/C2/SSB10910388.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_SSB06930271.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB10200185.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_SSB13220035.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB00120478.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_p374_230.wav,1
/data/DATASETS/CodecFake/C3/C3/p255_227.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB11000298.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB09660363.wav,0
/data/DATASETS/CodecFake/C2/C2/SSB09150073.wav,0
/data/DATASETS/CodecFake/C5/C5/p277_271.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB02880071.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_SSB04820456.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB10000467.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB13280173.wav,1
/data/DATASETS/CodecFake/C2/C2/p244_176.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_p229_390.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_SSB00330003.wav,1
/data/DATASETS/CodecFake/C5/C5/SSB02880428.wav,0
/data/DATASETS/CodecFake/C1/C1/SSB14020258.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_p270_445.wav,1
/data/DATASETS/CodecFake/C6/C6/p273_331.wav,0
/data/DATASETS/CodecFake/C7/C7/p362_215.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_p283_123.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB07510248.wav,0
/data/DATASETS/CodecFake/C6/C6/SSB15750250.wav,0
/data/DATASETS/CodecFake/C1/C1/SSB02880428.wav,0
/data/DATASETS/CodecFake/C3/C3/SSB01220076.wav,0
/data/DATASETS/CodecFake/C2/C2/F02_p312_051.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB03420160.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB02880428.wav,0
/data/DATASETS/CodecFake/C2/C2/p233_343.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB05900261.wav,1
/data/DATASETS/CodecFake/C1/C1/p231_124.wav,0
/data/DATASETS/CodecFake/C6/C6/SSB05700175.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_p288_098.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_p285_396.wav,1
/data/DATASETS/CodecFake/C2/C2/SSB15630106.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p286_017.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB15670091.wav,0
/data/DATASETS/CodecFake/C2/C2/SSB04340189.wav,0
/data/DATASETS/CodecFake/C7/C7/SSB09660236.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p362_344.wav,1
/data/DATASETS/CodecFake/C4/C4/SSB04820045.wav,0
/data/DATASETS/CodecFake/C7/C7/p240_040.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB00120478.wav,0
/data/DATASETS/CodecFake/C3/C3/p246_072.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_SSB16700353.wav,1
/data/DATASETS/CodecFake/C6/C6/SSB07110173.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_SSB08870464.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_SSB11150475.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_p277_341.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB09130323.wav,1
/data/DATASETS/CodecFake/C1/C1/p364_078.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_SSB07100496.wav,1
/data/DATASETS/CodecFake/C6/C6/p233_343.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB03390202.wav,0
/data/DATASETS/CodecFake/C2/C2/F02_p279_385.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_p284_109.wav,1
/data/DATASETS/CodecFake/C7/C7/SSB04350363.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB10020424.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_SSB09350284.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB09970188.wav,0
/data/DATASETS/CodecFake/C1/C1/p278_028.wav,0
/data/DATASETS/CodecFake/C3/C3/SSB15750250.wav,0
/data/DATASETS/CodecFake/C1/C1/SSB01930110.wav,0
/data/DATASETS/CodecFake/C1/C1/SSB12740349.wav,0
/data/DATASETS/CodecFake/C4/C4/SSB18460379.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_p229_364.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_p236_194.wav,1
/data/DATASETS/CodecFake/C1/C1/SSB19180428.wav,0
/data/DATASETS/CodecFake/C5/C5/SSB04820045.wav,0
/data/DATASETS/CodecFake/C4/C4/F04_SSB00730124.wav,1
/data/DATASETS/CodecFake/C2/C2/SSB18370262.wav,0
/data/DATASETS/CodecFake/C7/C7/SSB09660236.wav,0
/data/DATASETS/CodecFake/C7/C7/SSB11080089.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_p278_049.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_p298_325.wav,1
/data/DATASETS/CodecFake/C7/C7/p339_243.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_SSB19350048.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_SSB05390049.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_SSB03660241.wav,1
/data/DATASETS/CodecFake/C3/C3/F03_p351_399.wav,1
/data/DATASETS/CodecFake/C3/C3/p281_221.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_SSB05340106.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_SSB17590207.wav,1
/data/DATASETS/CodecFake/C5/C5/F05_p302_268.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_p286_395.wav,1
/data/DATASETS/CodecFake/C7/C7/p286_413.wav,0
/data/DATASETS/CodecFake/C4/C4/SSB18280281.wav,0
/data/DATASETS/CodecFake/C6/C6/F06_p300_027.wav,1
/data/DATASETS/CodecFake/C6/C6/SSB02880428.wav,0
/data/DATASETS/CodecFake/C5/C5/F05_SSB06030385.wav,1
/data/DATASETS/CodecFake/C6/C6/F06_SSB07780473.wav,1
/data/DATASETS/CodecFake/C2/C2/p330_290.wav,0
/data/DATASETS/CodecFake/C1/C1/p233_236.wav,0
/data/DATASETS/CodecFake/C3/C3/F03_SSB10200464.wav,1
/data/DATASETS/CodecFake/C5/C5/p229_368.wav,0
/data/DATASETS/CodecFake/C1/C1/SSB02000455.wav,0
/data/DATASETS/CodecFake/C6/C6/SSB17590151.wav,0
/data/DATASETS/CodecFake/C1/C1/SSB11350042.wav,0
/data/DATASETS/CodecFake/C4/C4/p229_368.wav,0
/data/DATASETS/CodecFake/C2/C2/p305_023.wav,0
/data/DATASETS/CodecFake/C2/C2/SSB14080059.wav,0
/data/DATASETS/CodecFake/C4/C4/p231_124.wav,0
/data/DATASETS/CodecFake/C3/C3/p227_190.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_SSB00180493.wav,1
/data/DATASETS/CodecFake/C4/C4/F04_SSB13660181.wav,1
/data/DATASETS/CodecFake/C2/C2/F02_SSB11150165.wav,1
/data/DATASETS/CodecFake/C3/C3/SSB14080059.wav,0
/data/DATASETS/CodecFake/C3/C3/SSB02870111.wav,0
/data/DATASETS/CodecFake/C3/C3/SSB07020064.wav,0
/data/DATASETS/CodecFake/C1/C1/F01_p255_247.wav,1
/data/DATASETS/CodecFake/C1/C1/F01_SSB02870331.wav,1
