path,label
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ005-0053.wav,1
/data/DATASETS/WaveFake/ljspeech_pro_diff/LJ001-0075.wav,1
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ043-0115.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ048-0038.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ005-0060.wav,0
/data/DATASETS/WaveFake/ljspeech_waveglow/LJ018-0085.wav,1
/data/DATASETS/WaveFake/ljspeech_avocodo/LJ037-0179.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ016-0196.wav,0
/data/DATASETS/WaveFake/ljspeech_bigvgan/LJ012-0152.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ006-0074.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ037-0030.wav,0
/data/DATASETS/WaveFake/ljspeech_pro_diff/LJ017-0166.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ048-0228.wav,0
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ004-0136.wav,1
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ041-0130.wav,1
/data/DATASETS/WaveFake/ljspeech_waveglow/LJ037-0082.wav,1
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ034-0027_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ002-0134.wav,0
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ015-0313.wav,1
/data/DATASETS/WaveFake/ljspeech_waveglow/LJ019-0245.wav,1
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ035-0094_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_pro_diff/LJ015-0210.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ017-0271.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ006-0200.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ007-0130.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ022-0163.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ001-0152.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0186.wav,0
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ023-0070.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ040-0183.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ008-0032.wav,0
/data/DATASETS/WaveFake/ljspeech_waveglow/LJ037-0102.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ018-0246.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ007-0029.wav,0
/data/DATASETS/WaveFake/ljspeech_hifiGAN/LJ005-0282_generated.wav,1
/data/DATASETS/WaveFake/ljspeech_parallel_wavegan/LJ004-0194_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ008-0078.wav,0
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ025-0154_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ029-0123_gen.wav,1
