path,label
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_2124_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_2613_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ041-0124.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ031-0195.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_1225_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3064_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ026-0163.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ037-0152.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ034-0080.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ013-0182.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ049-0188.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ044-0210.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0633_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_1309_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0578_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_4136_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_2789_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_0193_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0916_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0054.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_4134_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ004-0119.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3844_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_0857_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ008-0138.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ001-0177.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_2486_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_4152_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ048-0111.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_3940_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3001_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ021-0186.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3259_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ017-0277.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ038-0185.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ017-0057.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ039-0007.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ018-0348.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ004-0135.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ017-0031.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ036-0165.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ018-0289.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_0749_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ035-0121.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_4451_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ040-0192.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ030-0144.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0243.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ035-0158.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ022-0011.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_2863_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0453_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_4959_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ009-0158.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ004-0246.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3480_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ042-0175.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ043-0176.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_4629_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_3881_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_2561_gen.wav,1
