path,label
/data/DATASETS/LJSpeech-1.1/wavs/LJ013-0112.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_0819_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0516_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_1423_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_2778_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_0963_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_2371_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3517_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ010-0294.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ002-0188.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ033-0205.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ027-0170.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_2047_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_1210_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_2625_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0388_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_1027_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3560_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ030-0052.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_4103_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ011-0248.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ014-0236.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_2785_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3927_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0817_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_4981_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ030-0118.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_1762_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0123.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ044-0115.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_1865_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ002-0102.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ013-0005.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_1076_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_4581_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ015-0253.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3027_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3694_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ006-0212.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0549_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_4922_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_3460_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_3044_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ008-0197.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_2404_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_0401_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ019-0387.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ004-0242.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_4446_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ009-0234.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0114_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3404_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ012-0249.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0164.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ001-0122.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_0901_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_1652_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ004-0087.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ029-0204.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_1737_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ043-0149.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ026-0118.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_3278_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ032-0275.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ005-0294.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_2295_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_1400_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ032-0142.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_4438_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ018-0148.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ009-0178.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_4263_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_1228_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_0378_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ018-0056.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0130_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ006-0174.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_4895_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_3113_gen.wav,1
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_4061_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_0149_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ047-0038.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ046-0016.wav,0
/data/DATASETS/WaveFake/jsut_parallel_wavegan/BASIC5000_0975_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_0765_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_1652_gen.wav,1
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_2567_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0423.wav,0
/data/DATASETS/WaveFake/jsut_multi_band_melgan/BASIC5000_1431_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ017-0227.wav,0
