path,label
/data/DATASETS/CodecFake/train/F01_p316_252.wav,1
/data/DATASETS/CodecFake/train/F01_SSB04340364.wav,1
/data/DATASETS/CodecFake/train/F01_SSB10720372.wav,1
/data/DATASETS/CodecFake/train/F01_SSB16700229.wav,1
/data/DATASETS/CodecFake/train/F01_SSB10720447.wav,1
/data/DATASETS/CodecFake/train/F01_SSB06070261.wav,1
/data/DATASETS/CodecFake/train/F01_SSB04070158.wav,1
/data/DATASETS/CodecFake/train/F01_SSB07940059.wav,1
/data/DATASETS/CodecFake/train/F01_SSB00430031.wav,1
/data/DATASETS/CodecFake/train/F01_p314_369.wav,1
/data/DATASETS/CodecFake/train/F01_SSB01930325.wav,1
/data/DATASETS/CodecFake/train/F01_SSB00570405.wav,1
/data/DATASETS/CodecFake/train/F01_p249_329.wav,1
/data/DATASETS/CodecFake/train/F01_SSB09870407.wav,1
/data/DATASETS/CodecFake/train/F01_SSB13830151.wav,1
/data/DATASETS/CodecFake/train/F01_SSB02990018.wav,1
/data/DATASETS/CodecFake/train/F01_SSB14370042.wav,1
/data/DATASETS/CodecFake/train/F01_p227_155.wav,1
/data/DATASETS/CodecFake/train/F01_p237_094.wav,1
/data/DATASETS/CodecFake/train/F01_SSB00160184.wav,1
/data/DATASETS/CodecFake/train/F01_p282_254.wav,1
/data/DATASETS/CodecFake/train/F01_p316_053.wav,1
/data/DATASETS/CodecFake/train/F01_SSB03540062.wav,1
/data/DATASETS/CodecFake/train/F01_SSB11310129.wav,1
/data/DATASETS/CodecFake/train/F01_SSB10240279.wav,1
/data/DATASETS/CodecFake/train/F01_SSB13770082.wav,1
/data/DATASETS/CodecFake/train/F01_SSB07370274.wav,1
/data/DATASETS/CodecFake/train/F01_SSB13400424.wav,1
/data/DATASETS/CodecFake/train/F01_p259_255.wav,1
/data/DATASETS/CodecFake/train/F01_p339_320.wav,1
/data/DATASETS/CodecFake/train/F01_p340_187.wav,1
/data/DATASETS/CodecFake/train/F01_SSB06060119.wav,1
/data/DATASETS/CodecFake/train/F01_p298_354.wav,1
/data/DATASETS/CodecFake/train/F01_p310_058.wav,1
/data/DATASETS/CodecFake/train/F01_SSB07200136.wav,1
/data/DATASETS/CodecFake/train/F01_SSB00120061.wav,1
/data/DATASETS/CodecFake/train/F01_p244_248.wav,1
/data/DATASETS/CodecFake/train/F01_SSB08630306.wav,1
/data/DATASETS/CodecFake/train/F01_SSB11360143.wav,1
/data/DATASETS/CodecFake/train/F01_SSB07000301.wav,1
/data/DATASETS/CodecFake/train/F01_p246_061.wav,1
/data/DATASETS/CodecFake/train/F01_SSB03750109.wav,1
/data/DATASETS/CodecFake/train/F01_SSB00110040.wav,1
/data/DATASETS/CodecFake/train/F01_SSB01930050.wav,1
/data/DATASETS/CodecFake/train/F01_p298_015.wav,1
/data/DATASETS/CodecFake/train/F01_p317_310.wav,1
/data/DATASETS/CodecFake/train/F01_SSB05940093.wav,1
/data/DATASETS/CodecFake/train/F01_p278_330.wav,1
/data/DATASETS/CodecFake/train/F01_SSB06680186.wav,1
/data/DATASETS/CodecFake/train/F01_p227_001.wav,1
/data/DATASETS/CodecFake/train/F01_p307_188.wav,1
/data/DATASETS/CodecFake/train/F01_p276_064.wav,1
/data/DATASETS/CodecFake/train/F01_p306_266.wav,1
/data/DATASETS/CodecFake/train/F01_SSB03380465.wav,1
/data/DATASETS/CodecFake/train/F01_p340_170.wav,1
/data/DATASETS/CodecFake/train/F01_p278_395.wav,1
/data/DATASETS/CodecFake/train/F01_SSB02870493.wav,1
/data/DATASETS/CodecFake/train/F01_p279_349.wav,1
/data/DATASETS/CodecFake/train/F01_p293_167.wav,1
/data/DATASETS/CodecFake/train/F01_p272_208.wav,1
/data/DATASETS/CodecFake/train/F01_p244_283.wav,1
/data/DATASETS/CodecFake/train/F01_SSB00330075.wav,1
/data/DATASETS/CodecFake/train/F01_SSB00380260.wav,1
/data/DATASETS/CodecFake/train/F01_SSB00090447.wav,1
/data/DATASETS/CodecFake/train/F01_SSB11260048.wav,1
/data/DATASETS/CodecFake/train/F01_SSB05990102.wav,1
/data/DATASETS/CodecFake/train/F01_SSB12180379.wav,1
/data/DATASETS/CodecFake/train/F01_SSB01450371.wav,1
/data/DATASETS/CodecFake/train/F01_SSB18780155.wav,1
/data/DATASETS/CodecFake/train/F01_p246_348.wav,1
/data/DATASETS/CodecFake/train/F01_SSB05390292.wav,1
