path,label
/data/DATASETS/WaveFake/ljspeech_pro_diff/LJ017-0111.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ039-0027.wav,0
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ013-0176_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_parallel_wavegan/LJ007-0107_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ027-0097.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ032-0254.wav,0
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ013-0261_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ026-0068.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ035-0126.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ017-0280.wav,0
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ035-0023_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ004-0243.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ032-0254.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0184.wav,0
/data/DATASETS/WaveFake/ljspeech_avocodo/LJ033-0123.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ007-0171.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ004-0175.wav,0
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ002-0295.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ002-0191.wav,0
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ043-0152_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ025-0069_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ031-0185.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ004-0134.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ046-0205.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ005-0180.wav,0
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ029-0029.wav,1
/data/DATASETS/WaveFake/ljspeech_pro_diff/LJ015-0085.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ017-0168.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ023-0080.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ044-0167.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ022-0017.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ029-0018.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ008-0207.wav,0
/data/DATASETS/WaveFake/ljspeech_pro_diff/LJ029-0202.wav,1
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ019-0172_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ024-0012.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ018-0176.wav,0
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ006-0084_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_waveglow/LJ022-0026.wav,1
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ023-0064.wav,1
/data/DATASETS/WaveFake/ljspeech_parallel_wavegan/LJ018-0295_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ029-0092.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ017-0245.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ016-0092.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ012-0223.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ035-0113.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ010-0093.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ015-0153.wav,0
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ009-0269.wav,1
/data/DATASETS/WaveFake/ljspeech_hifiGAN/LJ036-0208_generated.wav,1
/data/DATASETS/WaveFake/ljspeech_bigvgan/LJ014-0196.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ015-0065.wav,0
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ011-0223.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ013-0267.wav,0
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ042-0194_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_parallel_wavegan/LJ006-0143_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_hifiGAN/LJ002-0326_generated.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ002-0338.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ049-0128.wav,0
/data/DATASETS/WaveFake/ljspeech_waveglow/LJ011-0287.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ030-0048.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ036-0206.wav,0
/data/DATASETS/WaveFake/ljspeech_pro_diff/LJ035-0032.wav,1
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ036-0065.wav,1
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ006-0157.wav,1
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ022-0038_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ018-0195.wav,0
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ012-0138_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ014-0018.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ046-0211.wav,0
/data/DATASETS/WaveFake/ljspeech_parallel_wavegan/LJ050-0277_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_bigvgan/LJ010-0167.wav,1
/data/DATASETS/WaveFake/ljspeech_bigvgan/LJ046-0152.wav,1
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ036-0171_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ009-0083.wav,0
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ021-0162.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ005-0177.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ015-0107.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ042-0218.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ040-0118.wav,0
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ045-0192_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ016-0287.wav,1
/data/DATASETS/WaveFake/ljspeech_pro_diff/LJ045-0181.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ009-0126.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ018-0017.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ007-0026.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ028-0335.wav,0
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ018-0385_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ017-0101.wav,0
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ011-0203.wav,1
/data/DATASETS/WaveFake/ljspeech_hifiGAN/LJ045-0242_generated.wav,1
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ018-0188.wav,1
/data/DATASETS/WaveFake/ljspeech_hifiGAN/LJ018-0015_generated.wav,1
/data/DATASETS/WaveFake/ljspeech_pro_diff/LJ031-0069.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ032-0253.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ009-0100.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ016-0443.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ016-0434.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ018-0292.wav,0
/data/DATASETS/WaveFake/ljspeech_waveglow/LJ034-0014.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ045-0184.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ020-0077.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ041-0051.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ034-0093.wav,0
/data/DATASETS/WaveFake/ljspeech_parallel_wavegan/LJ018-0214_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ019-0223.wav,1
/data/DATASETS/WaveFake/ljspeech_hifiGAN/LJ028-0420_generated.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ039-0056.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ017-0128.wav,0
/data/DATASETS/LJSpeech-1.1/wavs/LJ018-0055.wav,0
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ012-0145_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ027-0069_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ019-0303.wav,0
/data/DATASETS/WaveFake/ljspeech_hnsf/LJ025-0030.wav,1
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ026-0120_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ040-0147_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_hifiGAN/LJ044-0174_generated.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ005-0238.wav,0
/data/DATASETS/WaveFake/ljspeech_melgan_large/LJ047-0225_gen.wav,1
/data/DATASETS/LJSpeech-1.1/wavs/LJ008-0221.wav,0
/data/DATASETS/WaveFake/ljspeech_multi_band_melgan/LJ006-0228_gen.wav,1
/data/DATASETS/WaveFake/ljspeech_fast_diff_tacotron/LJ023-0014.wav,1
